CO_MUN_GEO;NO_MUN;NO_MUN_MIN;CO_MUN_ATUALIZADOS
1503044;FLORESTA DO ARAGUAIA;Floresta do Araguaia;1503044
1503077;GARRAFAO DO NORTE;Garrafão do Norte;1503077
1503093;GOIANESIA DO PARA;Goianésia do Pará;1503093
1503101;GURUPA;Gurupá;1503101
1503200;IGARAPE-ACU;Igarapé-Açu;1503200
1503309;IGARAPE-MIRI;Igarapé-Miri;1503309
1503408;INHANGAPI;Inhangapi;1503408
1503457;IPIXUNA DO PARA;Ipixuna do Pará;1503457
1503507;IRITUIA;Irituia;1503507
1503606;ITAITUBA;Itaituba;1503606
1503705;ITUPIRANGA;Itupiranga;1503705
1503754;JACAREACANGA;Jacareacanga;1503754
1503804;JACUNDA;Jacundá;1503804
1503903;JURUTI;Juruti;1503903
1504000;LIMOEIRO DO AJURU;Limoeiro do Ajuru;1504000
1504059;MAE DO RIO;Mãe do Rio;1504059
1504109;MAGALHAES BARATA;Magalhães Barata;1504109
1504208;MARABA;Marabá;1504208
1504307;MARACANA;Maracanã;1504307
1504406;MARAPANIM;Marapanim;1504406
1504422;MARITUBA;Marituba;1504422
1504455;MEDICILANDIA;Medicilândia;1504455
1504505;MELGACO;Melgaço;1504505
1504604;MOCAJUBA;Mocajuba;1504604
1504703;MOJU;Moju;1504703
1504802;MONTE ALEGRE;Monte Alegre;1504802
1504901;MUANA;Muaná;1504901
1504950;NOVA ESPERANCA DO PIRIA;Nova Esperança do Piriá;1504950
1504976;NOVA IPIXUNA;Nova Ipixuna;1504976
1505007;NOVA TIMBOTEUA;Nova Timboteua;1505007
1505031;NOVO PROGRESSO;Novo Progresso;1505031
1505064;NOVO REPARTIMENTO;Novo Repartimento;1505064
1505106;OBIDOS;Óbidos;1505106
1505205;OEIRAS DO PARA;Oeiras do Pará;1505205
1505304;ORIXIMINA;Oriximiná;1505304
1505403;OUREM;Ourém;1505403
1505437;OURILANDIA DO NORTE;Ourilândia do Norte;1505437
1505486;PACAJA;Pacajá;1505486
1505494;PALESTINA DO PARA;Palestina do Pará;1505494
1505502;PARAGOMINAS;Paragominas;1505502
1505536;PARAUAPEBAS;Parauapebas;1505536
1505551;PAU D'ARCO;Pau D'Arco;1716307
1505601;PEIXE-BOI;Peixe-Boi;1505601
1505635;PICARRA;Piçarra;1505635
1505650;PLACAS;Placas;1505650
1505700;PONTA DE PEDRAS;Ponta de Pedras;1505700
1505809;PORTEL;Portel;1505809
1505908;PORTO DE MOZ;Porto de Moz;1505908
1506005;PRAINHA;Prainha;1506005
1506104;PRIMAVERA;Primavera;1506104
1506112;QUATIPURU;Quatipuru;1506112
1506138;REDENCAO;Redenção;1506138
1506161;RIO MARIA;Rio Maria;1506161
1506187;RONDON DO PARA;Rondon do Pará;1506187
1506195;RUROPOLIS;Rurópolis;1506195
1506203;SALINOPOLIS;Salinópolis;1506203
1506302;SALVATERRA;Salvaterra;1506302
1506351;SANTA BARBARA DO PARA;Santa Bárbara do Pará;1506351
1506401;SANTA CRUZ DO ARARI;Santa Cruz do Arari;1506401
1506500;SANTA ISABEL DO PARA;Santa Isabel do Pará;1506500
1506559;SANTA LUZIA DO PARA;Santa Luzia do Pará;1506559
1506583;SANTA MARIA DAS BARREIRAS;Santa Maria das Barreiras;1506583
1506609;SANTA MARIA DO PARA;Santa Maria do Pará;1506609
1506708;SANTANA DO ARAGUAIA;Santana do Araguaia;1506708
2108702;PIO XII;Pio XII;2108702
2108801;PIRAPEMAS;Pirapemas;2108801
2108900;POCAO DE PEDRAS;Poção de Pedras;2108900
2109007;PORTO FRANCO;Porto Franco;2109007
2109056;PORTO RICO DO MARANHAO;Porto Rico do Maranhão;2109056
2109106;PRESIDENTE DUTRA;Presidente Dutra;2109106
2109205;PRESIDENTE JUSCELINO;Presidente Juscelino;2410306
2109239;PRESIDENTE MEDICI;Presidente Médici;1100254
2109270;PRESIDENTE SARNEY;Presidente Sarney;2109270
2109304;PRESIDENTE VARGAS;Presidente Vargas;2109304
2109403;PRIMEIRA CRUZ;Primeira Cruz;2109403
2109452;RAPOSA;Raposa;2109452
2109502;RIACHAO;Riachão;2109502
2109551;RIBAMAR FIQUENE;Ribamar Fiquene;2109551
2109601;ROSARIO;Rosário;2109601
2109700;SAMBAIBA;Sambaíba;2109700
2109759;SANTA FILOMENA DO MARANHAO;Santa Filomena do Maranhão;2109759
2109809;SANTA HELENA;Santa Helena;2109809
2109908;SANTA INES;Santa Inês;2109908
2110005;SANTA LUZIA;Santa Luzia;2110005
2110039;SANTA LUZIA DO PARUA;Santa Luzia do Paruá;2110039
2110104;SANTA QUITERIA DO MARANHAO;Santa Quitéria do Maranhão;2110104
2110203;SANTA RITA;Santa Rita;2110203
2110237;SANTANA DO MARANHAO;Santana do Maranhão;2110237
2110278;SANTO AMARO DO MARANHAO;Santo Amaro do Maranhão;2110278
2110302;SANTO ANTONIO DOS LOPES;Santo Antônio dos Lopes;2110302
2110401;SAO BENEDITO DO RIO PRETO;São Benedito do Rio Preto;2110401
2110500;SAO BENTO;São Bento;2110500
2110609;SAO BERNARDO;São Bernardo;2110609
2110658;SAO DOMINGOS DO AZEITAO;São Domingos do Azeitão;2110658
2110708;SAO DOMINGOS DO MARANHAO;São Domingos do Maranhão;2110708
2110807;SAO FELIX DE BALSAS;São Félix de Balsas;2110807
2110856;SAO FRANCISCO DO BREJAO;São Francisco do Brejão;2110856
2110906;SAO FRANCISCO DO MARANHAO;São Francisco do Maranhão;2110906
2111003;SAO JOAO BATISTA;São João Batista;2111003
2111029;SAO JOAO DO CARU;São João do Carú;2111029
2111052;SAO JOAO DO PARAISO;São João do Paraíso;2111052
2111078;SAO JOAO DO SOTER;São João do Soter;2111078
2111102;SAO JOAO DOS PATOS;São João dos Patos;2111102
2111201;SAO JOSE DE RIBAMAR;São José de Ribamar;2111201
2111250;SAO JOSE DOS BASILIOS;São José dos Basílios;2111250
2111300;SAO LUIS;São Luís;2111300
2111409;SAO LUIS GONZAGA DO MARANHAO;São Luís Gonzaga do Maranhão;2111409
2111508;SAO MATEUS DO MARANHAO;São Mateus do Maranhão;2111508
2111532;SAO PEDRO DA AGUA BRANCA;São Pedro da Água Branca;2111532
2111573;SAO PEDRO DOS CRENTES;São Pedro dos Crentes;2111573
2111607;SAO RAIMUNDO DAS MANGABEIRAS;São Raimundo das Mangabeiras;2111607
2111631;SAO RAIMUNDO DO DOCA BEZERRA;São Raimundo do Doca Bezerra;2111631
2111672;SAO ROBERTO;São Roberto;2111672
2111706;SAO VICENTE FERRER;São Vicente Ferrer;2613800
2111722;SATUBINHA;Satubinha;2111722
2111748;SENADOR ALEXANDRE COSTA;Senador Alexandre Costa;2111748
2111763;SENADOR LA ROCQUE;Senador La Rocque;2111763
2111789;SERRANO DO MARANHAO;Serrano do Maranhão;2111789
2111805;SITIO NOVO;Sítio Novo;2413706
2111904;SUCUPIRA DO NORTE;Sucupira do Norte;2111904
2111953;SUCUPIRA DO RIACHAO;Sucupira do Riachão;2111953
2112001;TASSO FRAGOSO;Tasso Fragoso;2112001
2112100;TIMBIRAS;Timbiras;2112100
2112209;TIMON;Timon;2112209
2112233;TRIZIDELA DO VALE;Trizidela do Vale;2112233
2112274;TUFILANDIA;Tufilândia;2112274
2112308;TUNTUM;Tuntum;2112308
2112407;TURIACU;Turiaçu;2112407
2112456;TURILANDIA;Turilândia;2112456
2112506;TUTOIA;Tutóia;2112506
2112605;URBANO SANTOS;Urbano Santos;2112605
2112704;VARGEM GRANDE;Vargem Grande;2112704
2112803;VIANA;Viana;3205101
2112852;VILA NOVA DOS MARTIRIOS;Vila Nova dos Martírios;2112852
2112902;VITORIA DO MEARIM;Vitória do Mearim;2112902
2113009;VITORINO FREIRE;Vitorino Freire;2113009
2114007;ZE DOCA;Zé Doca;2114007
3118700;COQUEIRAL;Coqueiral;3118700
3118809;CORACAO DE JESUS;Coração de Jesus;3118809
3118908;CORDISBURGO;Cordisburgo;3118908
3119005;CORDISLANDIA;Cordislândia;3119005
3119104;CORINTO;Corinto;3119104
3119203;COROACI;Coroaci;3119203
3119302;COROMANDEL;Coromandel;3119302
2708006;SANTANA DO IPANEMA;Santana do Ipanema;2708006
2708105;SANTANA DO MUNDAU;Santana do Mundaú;2708105
2708204;SAO BRAS;São Brás;2708204
2708303;SAO JOSE DA LAJE;São José da Laje;2708303
2708402;SAO JOSE DA TAPERA;São José da Tapera;2708402
2708501;SAO LUIS DO QUITUNDE;São Luís do Quitunde;2708501
2708600;SAO MIGUEL DOS CAMPOS;São Miguel dos Campos;2708600
2708709;SAO MIGUEL DOS MILAGRES;São Miguel dos Milagres;2708709
2708808;SAO SEBASTIAO;São Sebastião;2708808
2708907;SATUBA;Satuba;2708907
2708956;SENADOR RUI PALMEIRA;Senador Rui Palmeira;2708956
2709004;TANQUE D'ARCA;Tanque d'Arca;2709004
2709103;TAQUARANA;Taquarana;2709103
2709152;TEOTONIO VILELA;Teotônio Vilela;2709152
2709202;TRAIPU;Traipu;2709202
2709301;UNIAO DOS PALMARES;União dos Palmares;2709301
2709400;VICOSA;Viçosa;2709400
2800100;AMPARO DE SAO FRANCISCO;Amparo de São Francisco;2800100
2800209;AQUIDABA;Aquidabã;2800209
2800308;ARACAJU;Aracaju;2800308
2800407;ARAUA;Arauá;2800407
2800506;AREIA BRANCA;Areia Branca;2800506
2800605;BARRA DOS COQUEIROS;Barra dos Coqueiros;2800605
2800670;BOQUIM;Boquim;2800670
2800704;BREJO GRANDE;Brejo Grande;2800704
2801009;CAMPO DO BRITO;Campo do Brito;2801009
2801108;CANHOBA;Canhoba;2801108
2801207;CANINDE DE SAO FRANCISCO;Canindé de São Francisco;2801207
2801306;CAPELA;Capela;2801306
2801405;CARIRA;Carira;2801405
2801504;CARMOPOLIS;Carmópolis;2801504
2801603;CEDRO DE SAO JOAO;Cedro de São João;2801603
2801702;CRISTINAPOLIS;Cristinápolis;2801702
2801900;CUMBE;Cumbe;2801900
2802007;DIVINA PASTORA;Divina Pastora;2802007
2802106;ESTANCIA;Estância;2802106
2802205;FEIRA NOVA;Feira Nova;2802205
2802304;FREI PAULO;Frei Paulo;2802304
2802403;GARARU;Gararu;2802403
2802502;GENERAL MAYNARD;General Maynard;2802502
2802601;GRACHO CARDOSO;Gracho Cardoso;2802601
2802700;ILHA DAS FLORES;Ilha das Flores;2802700
2802809;INDIAROBA;Indiaroba;2802809
2802908;ITABAIANA;Itabaiana;2802908
2803005;ITABAIANINHA;Itabaianinha;2803005
2803104;ITABI;Itabi;2803104
2803203;ITAPORANGA D'AJUDA;Itaporanga d'Ajuda;2803203
2803302;JAPARATUBA;Japaratuba;2803302
2803401;JAPOATA;Japoatã;2803401
2803500;LAGARTO;Lagarto;2803500
2803609;LARANJEIRAS;Laranjeiras;2803609
2803708;MACAMBIRA;Macambira;2803708
2803807;MALHADA DOS BOIS;Malhada dos Bois;2803807
2803906;MALHADOR;Malhador;2803906
2804003;MARUIM;Maruim;2804003
2804102;MOITA BONITA;Moita Bonita;2804102
2804201;MONTE ALEGRE DE SERGIPE;Monte Alegre de Sergipe;2804201
2804300;MURIBECA;Muribeca;2804300
2804409;NEOPOLIS;Neópolis;2804409
2804458;NOSSA SENHORA APARECIDA;Nossa Senhora Aparecida;2804458
2804508;NOSSA SENHORA DA GLORIA;Nossa Senhora da Glória;2804508
2804607;NOSSA SENHORA DAS DORES;Nossa Senhora das Dores;2804607
2804706;NOSSA SENHORA DE LOURDES;Nossa Senhora de Lourdes;2804706
2804805;NOSSA SENHORA DO SOCORRO;Nossa Senhora do Socorro;2804805
2804904;PACATUBA;Pacatuba;2804904
2805000;PEDRA MOLE;Pedra Mole;2805000
2805109;PEDRINHAS;Pedrinhas;2805109
2805208;PINHAO;Pinhão;2805208
2805307;PIRAMBU;Pirambu;2805307
2805406;POCO REDONDO;Poço Redondo;2805406
2805505;POCO VERDE;Poço Verde;2805505
2805604;PORTO DA FOLHA;Porto da Folha;2805604
2805703;PROPRIA;Propriá;2805703
2805802;RIACHAO DO DANTAS;Riachão do Dantas;2805802
2805901;RIACHUELO;Riachuelo;2805901
2806008;RIBEIROPOLIS;Ribeirópolis;2806008
2806107;ROSARIO DO CATETE;Rosário do Catete;2806107
2806206;SALGADO;Salgado;2806206
2806305;SANTA LUZIA DO ITANHY;Santa Luzia do Itanhy;2806305
2806404;SANTANA DO SAO FRANCISCO;Santana do São Francisco;2806404
2806503;SANTA ROSA DE LIMA;Santa Rosa de Lima;2806503
2806602;SANTO AMARO DAS BROTAS;Santo Amaro das Brotas;2806602
2806701;SAO CRISTOVAO;São Cristóvão;2806701
2806800;SAO DOMINGOS;São Domingos;2806800
2806909;SAO FRANCISCO;São Francisco;2806909
2807006;SAO MIGUEL DO ALEIXO;São Miguel do Aleixo;2807006
2807105;SIMAO DIAS;Simão Dias;2807105
2807204;SIRIRI;Siriri;2807204
2807303;TELHA;Telha;2807303
2807402;TOBIAS BARRETO;Tobias Barreto;2807402
2807501;TOMAR DO GERU;Tomar do Geru;2807501
2807600;UMBAUBA;Umbaúba;2807600
2900108;ABAIRA;Abaíra;2900108
2900207;ABARE;Abaré;2900207
2900306;ACAJUTIBA;Acajutiba;2900306
2900355;ADUSTINA;Adustina;2900355
2900405;AGUA FRIA;Água Fria;2900405
2900504;ERICO CARDOSO;Érico Cardoso;2900504
2900603;AIQUARA;Aiquara;2900603
2900702;ALAGOINHAS;Alagoinhas;2900702
2900801;ALCOBACA;Alcobaça;2900801
2900900;ALMADINA;Almadina;2900900
2901007;AMARGOSA;Amargosa;2901007
2901106;AMELIA RODRIGUES;Amélia Rodrigues;2901106
2901155;AMERICA DOURADA;América Dourada;2901155
2901205;ANAGE;Anagé;2901205
2901304;ANDARAI;Andaraí;2901304
2901353;ANDORINHA;Andorinha;2901353
2901403;ANGICAL;Angical;2901403
2901502;ANGUERA;Anguera;2901502
2901601;ANTAS;Antas;2901601
2901700;ANTONIO CARDOSO;Antônio Cardoso;2901700
2901809;ANTONIO GONCALVES;Antônio Gonçalves;2901809
2901908;APORA;Aporá;2901908
2901957;APUAREMA;Apuarema;2901957
2902005;ARACATU;Aracatu;2902005
2902054;ARACAS;Araças;2902054
2902104;ARACI;Araci;2902104
2902203;ARAMARI;Aramari;2902203
2902252;ARATACA;Arataca;2902252
2902302;ARATUIPE;Aratuípe;2902302
2902401;AURELINO LEAL;Aurelino Leal;2902401
2902500;BAIANOPOLIS;Baianópolis;2902500
2902609;BAIXA GRANDE;Baixa Grande;2902609
2902658;BANZAE;Banzaê;2902658
2902708;BARRA;Barra;2902708
2902807;BARRA DA ESTIVA;Barra da Estiva;2902807
2902906;BARRA DO CHOCA;Barra do Choça;2902906
2903003;BARRA DO MENDES;Barra do Mendes;2903003
2903102;BARRA DO ROCHA;Barra do Rocha;2903102
2903201;BARREIRAS;Barreiras;2903201
2903235;BARRO ALTO;Barro Alto;5203203
2903276;BARROCAS;Barrocas;2903276
2903300;BARRO PRETO;Barro Preto;2903300
2903409;BELMONTE;Belmonte;4202156
2903508;BELO CAMPO;Belo Campo;2903508
2903607;BIRITINGA;Biritinga;2903607
2903706;BOA NOVA;Boa Nova;2903706
2903805;BOA VISTA DO TUPIM;Boa Vista do Tupim;2903805
2903904;BOM JESUS DA LAPA;Bom Jesus da Lapa;2903904
2903953;BOM JESUS DA SERRA;Bom Jesus da Serra;2903953
2904001;BONINAL;Boninal;2904001
2904050;BONITO;Bonito;5002209
2904100;BOQUIRA;Boquira;2904100
2904209;BOTUPORA;Botuporã;2904209
2904308;BREJOES;Brejões;2904308
2904407;BREJOLANDIA;Brejolândia;2904407
2904506;BROTAS DE MACAUBAS;Brotas de Macaúbas;2904506
2904605;BRUMADO;Brumado;2904605
2904704;BUERAREMA;Buerarema;2904704
2904753;BURITIRAMA;Buritirama;2904753
2904803;CAATIBA;Caatiba;2904803
2904852;CABACEIRAS DO PARAGUACU;Cabaceiras do Paraguaçu;2904852
2904902;CACHOEIRA;Cachoeira;2904902
2905008;CACULE;Caculé;2905008
2905107;CAEM;Caém;2905107
2905156;CAETANOS;Caetanos;2905156
2905206;CAETITE;Caetité;2905206
2905305;CAFARNAUM;Cafarnaum;2905305
2905404;CAIRU;Cairu;2905404
2905503;CALDEIRAO GRANDE;Caldeirão Grande;2905503
2905602;CAMACAN;Camacan;2905602
2905701;CAMACARI;Camaçari;2905701
2905800;CAMAMU;Camamu;2905800
2905909;CAMPO ALEGRE DE LOURDES;Campo Alegre de Lourdes;2905909
2906006;CAMPO FORMOSO;Campo Formoso;2906006
2906105;CANAPOLIS;Canápolis;2906105
2906204;CANARANA;Canarana;5102702
2906303;CANAVIEIRAS;Canavieiras;2906303
2906402;CANDEAL;Candeal;2906402
2906501;CANDEIAS;Candeias;2906501
3141207;MATUTINA;Matutina;3141207
3141306;MEDEIROS;Medeiros;3141306
3141405;MEDINA;Medina;3141405
3141504;MENDES PIMENTEL;Mendes Pimentel;3141504
3141603;MERCES;Mercês;3141603
3141702;MESQUITA;Mesquita;3302858
3141801;MINAS NOVAS;Minas Novas;3141801
3141900;MINDURI;Minduri;3141900
3142007;MIRABELA;Mirabela;3142007
3142106;MIRADOURO;Miradouro;3142106
3142205;MIRAI;Miraí;3142205
3142254;MIRAVANIA;Miravânia;3142254
3142304;MOEDA;Moeda;3142304
3142403;MOEMA;Moema;3142403
3142502;MONJOLOS;Monjolos;3142502
3142601;MONSENHOR PAULO;Monsenhor Paulo;3142601
3142700;MONTALVANIA;Montalvânia;3142700
3142809;MONTE ALEGRE DE MINAS;Monte Alegre de Minas;3142809
3142908;MONTE AZUL;Monte Azul;3142908
3143005;MONTE BELO;Monte Belo;3143005
3143104;MONTE CARMELO;Monte Carmelo;3143104
3143153;MONTE FORMOSO;Monte Formoso;3143153
3143203;MONTE SANTO DE MINAS;Monte Santo de Minas;3143203
3143302;MONTES CLAROS;Montes Claros;3143302
3143401;MONTE SIAO;Monte Sião;3143401
3143450;MONTEZUMA;Montezuma;3143450
3143500;MORADA NOVA DE MINAS;Morada Nova de Minas;3143500
3143609;MORRO DA GARCA;Morro da Garça;3143609
3143708;MORRO DO PILAR;Morro do Pilar;3143708
3143807;MUNHOZ;Munhoz;3143807
3143906;MURIAE;Muriaé;3143906
3144003;MUTUM;Mutum;3144003
3144102;MUZAMBINHO;Muzambinho;3144102
3144201;NACIP RAYDAN;Nacip Raydan;3144201
3144300;NANUQUE;Nanuque;3144300
3144359;NAQUE;Naque;3144359
3144375;NATALANDIA;Natalândia;3144375
3144409;NATERCIA;Natércia;3144409
3144508;NAZARENO;Nazareno;3144508
3144607;NEPOMUCENO;Nepomuceno;3144607
3144656;NINHEIRA;Ninheira;3144656
3144672;NOVA BELEM;Nova Belém;3144672
3144706;NOVA ERA;Nova Era;3144706
3144805;NOVA LIMA;Nova Lima;3144805
3144904;NOVA MODICA;Nova Módica;3144904
3145000;NOVA PONTE;Nova Ponte;3145000
3145059;NOVA PORTEIRINHA;Nova Porteirinha;3145059
3145109;NOVA RESENDE;Nova Resende;3145109
3145208;NOVA SERRANA;Nova Serrana;3145208
3145307;NOVO CRUZEIRO;Novo Cruzeiro;3145307
3145356;NOVO ORIENTE DE MINAS;Novo Oriente de Minas;3145356
3145372;NOVORIZONTE;Novorizonte;3145372
3145406;OLARIA;Olaria;3145406
3165404;SAPUCAI-MIRIM;Sapucaí-Mirim;3165404
3165503;SARDOA;Sardoá;3165503
3165537;SARZEDO;Sarzedo;3165537
3165552;SETUBINHA;Setubinha;3165552
3165560;SEM-PEIXE;Sem-Peixe;3165560
3165578;SENADOR AMARAL;Senador Amaral;3165578
3165602;SENADOR CORTES;Senador Cortes;3165602
3165701;SENADOR FIRMINO;Senador Firmino;3165701
3165800;SENADOR JOSE BENTO;Senador José Bento;3165800
3165909;SENADOR MODESTINO GONCALVES;Senador Modestino Gonçalves;3165909
3166006;SENHORA DE OLIVEIRA;Senhora de Oliveira;3166006
3166105;SENHORA DO PORTO;Senhora do Porto;3166105
3166204;SENHORA DOS REMEDIOS;Senhora dos Remédios;3166204
3166303;SERICITA;Sericita;3166303
3166402;SERITINGA;Seritinga;3166402
3166501;SERRA AZUL DE MINAS;Serra Azul de Minas;3166501
3166600;SERRA DA SAUDADE;Serra da Saudade;3166600
3166709;SERRA DOS AIMORES;Serra dos Aimorés;3166709
3166808;SERRA DO SALITRE;Serra do Salitre;3166808
3166907;SERRANIA;Serrania;3166907
3166956;SERRANOPOLIS DE MINAS;Serranópolis de Minas;3166956
3167004;SERRANOS;Serranos;3167004
3167103;SERRO;Serro;3167103
3167202;SETE LAGOAS;Sete Lagoas;3167202
3167301;SILVEIRANIA;Silveirânia;3167301
3167400;SILVIANOPOLIS;Silvianópolis;3167400
3167509;SIMAO PEREIRA;Simão Pereira;3167509
3167608;SIMONESIA;Simonésia;3167608
3167707;SOBRALIA;Sobrália;3167707
3167806;SOLEDADE DE MINAS;Soledade de Minas;3167806
3167905;TABULEIRO;Tabuleiro;3167905
3168002;TAIOBEIRAS;Taiobeiras;3168002
3168051;TAPARUBA;Taparuba;3168051
3168101;TAPIRA;Tapira;4126900
3168200;TAPIRAI;Tapiraí;3553500
3168309;TAQUARACU DE MINAS;Taquaraçu de Minas;3168309
3168408;TARUMIRIM;Tarumirim;3168408
3168507;TEIXEIRAS;Teixeiras;3168507
3168606;TEOFILO OTONI;Teófilo Otoni;3168606
3168705;TIMOTEO;Timóteo;3168705
3168804;TIRADENTES;Tiradentes;3168804
3168903;TIROS;Tiros;3168903
3169000;TOCANTINS;Tocantins;3169000
3169059;TOCOS DO MOJI;Tocos do Moji;3169059
3169109;TOLEDO;Toledo;4127700
3169208;TOMBOS;Tombos;3169208
3169307;TRES CORACOES;Três Corações;3169307
3169356;TRES MARIAS;Três Marias;3169356
3119401;CORONEL FABRICIANO;Coronel Fabriciano;3119401
3119500;CORONEL MURTA;Coronel Murta;3119500
3119609;CORONEL PACHECO;Coronel Pacheco;3119609
3119708;CORONEL XAVIER CHAVES;Coronel Xavier Chaves;3119708
3119807;CORREGO DANTA;Córrego Danta;3119807
3119906;CORREGO DO BOM JESUS;Córrego do Bom Jesus;3119906
3119955;CORREGO FUNDO;Córrego Fundo;3119955
3120003;CORREGO NOVO;Córrego Novo;3120003
3120102;COUTO DE MAGALHAES DE MINAS;Couto de Magalhães de Minas;3120102
3120151;CRISOLITA;Crisólita;3120151
3120201;CRISTAIS;Cristais;3120201
3120300;CRISTALIA;Cristália;3120300
3120409;CRISTIANO OTONI;Cristiano Otoni;3120409
3120508;CRISTINA;Cristina;3120508
3120607;CRUCILANDIA;Crucilândia;3120607
3120706;CRUZEIRO DA FORTALEZA;Cruzeiro da Fortaleza;3120706
3120805;CRUZILIA;Cruzília;3120805
3120839;CUPARAQUE;Cuparaque;3120839
3120870;CURRAL DE DENTRO;Curral de Dentro;3120870
3120904;CURVELO;Curvelo;3120904
3121001;DATAS;Datas;3121001
3121100;DELFIM MOREIRA;Delfim Moreira;3121100
3121209;DELFINOPOLIS;Delfinópolis;3121209
3121258;DELTA;Delta;3121258
3121308;DESCOBERTO;Descoberto;3121308
3121407;DESTERRO DE ENTRE RIOS;Desterro de Entre Rios;3121407
3121506;DESTERRO DO MELO;Desterro do Melo;3121506
3121605;DIAMANTINA;Diamantina;3121605
3121704;DIOGO DE VASCONCELOS;Diogo de Vasconcelos;3121704
3121803;DIONISIO;Dionísio;3121803
3121902;DIVINESIA;Divinésia;3121902
3122009;DIVINO;Divino;3122009
3122108;DIVINO DAS LARANJEIRAS;Divino das Laranjeiras;3122108
3122207;DIVINOLANDIA DE MINAS;Divinolândia de Minas;3122207
3122306;DIVINOPOLIS;Divinópolis;3122306
3122355;DIVISA ALEGRE;Divisa Alegre;3122355
3122405;DIVISA NOVA;Divisa Nova;3122405
3122454;DIVISOPOLIS;Divisópolis;3122454
3122470;DOM BOSCO;Dom Bosco;3122470
3122504;DOM CAVATI;Dom Cavati;3122504
3122603;DOM JOAQUIM;Dom Joaquim;3122603
3122702;DOM SILVERIO;Dom Silvério;3122702
3122801;DOM VICOSO;Dom Viçoso;3122801
3122900;DONA EUSEBIA;Dona Eusébia;3122900
3123007;DORES DE CAMPOS;Dores de Campos;3123007
3123106;DORES DE GUANHAES;Dores de Guanhães;3123106
3123205;DORES DO INDAIA;Dores do Indaiá;3123205
3123304;DORES DO TURVO;Dores do Turvo;3123304
3123403;DORESOPOLIS;Doresópolis;3123403
3123502;DOURADOQUARA;Douradoquara;3123502
3123528;DURANDE;Durandé;3123528
3123601;ELOI MENDES;Elói Mendes;3123601
3123700;ENGENHEIRO CALDAS;Engenheiro Caldas;3123700
3123809;ENGENHEIRO NAVARRO;Engenheiro Navarro;3123809
3123858;ENTRE FOLHAS;Entre Folhas;3123858
3123908;ENTRE RIOS DE MINAS;Entre Rios de Minas;3123908
3124005;ERVALIA;Ervália;3124005
3124104;ESMERALDAS;Esmeraldas;3124104
3124203;ESPERA FELIZ;Espera Feliz;3124203
3124302;ESPINOSA;Espinosa;3124302
3124401;ESPIRITO SANTO DO DOURADO;Espírito Santo do Dourado;3124401
3124500;ESTIVA;Estiva;3124500
3124609;ESTRELA DALVA;Estrela Dalva;3124609
3124708;ESTRELA DO INDAIA;Estrela do Indaiá;3124708
3124807;ESTRELA DO SUL;Estrela do Sul;3124807
3124906;EUGENOPOLIS;Eugenópolis;3124906
3125002;EWBANK DA CAMARA;Ewbank da Câmara;3125002
3125101;EXTREMA;Extrema;3125101
3125200;FAMA;Fama;3125200
3125309;FARIA LEMOS;Faria Lemos;3125309
3125408;FELICIO DOS SANTOS;Felício dos Santos;3125408
3125507;SAO GONCALO DO RIO PRETO;São Gonçalo do Rio Preto;3125507
3156809;SABINOPOLIS;Sabinópolis;3156809
3156908;SACRAMENTO;Sacramento;3156908
3157005;SALINAS;Salinas;3157005
3157104;SALTO DA DIVISA;Salto da Divisa;3157104
3157203;SANTA BARBARA;Santa Bárbara;2927507
