CO_MUN_GEO;NO_MUN;NO_MUN_MIN;CO_MUN_ATUALIZADOS
4300208;AJURICABA;Ajuricaba;4300208
4300307;ALECRIM;Alecrim;4300307
4300406;ALEGRETE;Alegrete;4300406
4300455;ALEGRIA;Alegria;4300455
4300471;ALMIRANTE TAMANDARE DO SUL;Almirante Tamandaré do Sul;4300471
4300505;ALPESTRE;Alpestre;4300505
4300554;ALTO ALEGRE;Alto Alegre;1400050
4300570;ALTO FELIZ;Alto Feliz;4300570
4300604;ALVORADA;Alvorada;1700707
4300638;AMARAL FERRADOR;Amaral Ferrador;4300638
4300646;AMETISTA DO SUL;Ametista do Sul;4300646
4300661;ANDRE DA ROCHA;André da Rocha;4300661
4300703;ANTA GORDA;Anta Gorda;4300703
4300802;ANTONIO PRADO;Antônio Prado;4300802
4300851;ARAMBARE;Arambaré;4300851
4300877;ARARICA;Araricá;4300877
4300901;ARATIBA;Aratiba;4300901
4301008;ARROIO DO MEIO;Arroio do Meio;4301008
4301057;ARROIO DO SAL;Arroio do Sal;4301057
4301073;ARROIO DO PADRE;Arroio do Padre;4301073
4301107;ARROIO DOS RATOS;Arroio dos Ratos;4301107
4301206;ARROIO DO TIGRE;Arroio do Tigre;4301206
4301305;ARROIO GRANDE;Arroio Grande;4301305
4301404;ARVOREZINHA;Arvorezinha;4301404
4301503;AUGUSTO PESTANA;Augusto Pestana;4301503
4301552;AUREA;Áurea;4301552
4301602;BAGE;Bagé;4301602
4301636;BALNEARIO PINHAL;Balneário Pinhal;4301636
4301651;BARAO;Barão;4301651
4301701;BARAO DE COTEGIPE;Barão de Cotegipe;4301701
4301750;BARAO DO TRIUNFO;Barão do Triunfo;4301750
4301800;BARRACAO;Barracão;4102604
4301859;BARRA DO GUARITA;Barra do Guarita;4301859
4301875;BARRA DO QUARAI;Barra do Quaraí;4301875
4301909;BARRA DO RIBEIRO;Barra do Ribeiro;4301909
4301925;BARRA DO RIO AZUL;Barra do Rio Azul;4301925
4301958;BARRA FUNDA;Barra Funda;4301958
4302006;BARROS CASSAL;Barros Cassal;4302006
4302055;BENJAMIN CONSTANT DO SUL;Benjamin Constant do Sul;4302055
4302105;BENTO GONCALVES;Bento Gonçalves;4302105
4302154;BOA VISTA DAS MISSOES;Boa Vista das Missões;4302154
4302204;BOA VISTA DO BURICA;Boa Vista do Buricá;4302204
4302220;BOA VISTA DO CADEADO;Boa Vista do Cadeado;4302220
4302238;BOA VISTA DO INCRA;Boa Vista do Incra;4302238
4302253;BOA VISTA DO SUL;Boa Vista do Sul;4302253
4302303;BOM JESUS;Bom Jesus;2401701
4302352;BOM PRINCIPIO;Bom Princípio;4302352
4302378;BOM PROGRESSO;Bom Progresso;4302378
4302402;BOM RETIRO DO SUL;Bom Retiro do Sul;4302402
4302451;BOQUEIRAO DO LEAO;Boqueirão do Leão;4302451
4302501;BOSSOROCA;Bossoroca;4302501
4302584;BOZANO;Bozano;4302584
4302600;BRAGA;Braga;4302600
4302659;BROCHIER;Brochier;4302659
4302709;BUTIA;Butiá;4302709
4302808;CACAPAVA DO SUL;Caçapava do Sul;4302808
3129905;IBITIURA DE MINAS;Ibitiúra de Minas;3129905
3130002;IBITURUNA;Ibituruna;3130002
3130051;ICARAI DE MINAS;Icaraí de Minas;3130051
3130101;IGARAPE;Igarapé;3130101
3130200;IGARATINGA;Igaratinga;3130200
3130309;IGUATAMA;Iguatama;3130309
3130408;IJACI;Ijaci;3130408
3130507;ILICINEA;Ilicínea;3130507
3130556;IMBE DE MINAS;Imbé de Minas;3130556
3130606;INCONFIDENTES;Inconfidentes;3130606
3130655;INDAIABIRA;Indaiabira;3130655
3130705;INDIANOPOLIS;Indianópolis;4110409
3130804;INGAI;Ingaí;3130804
3130903;INHAPIM;Inhapim;3130903
3131000;INHAUMA;Inhaúma;3131000
3131109;INIMUTABA;Inimutaba;3131109
3131158;IPABA;Ipaba;3131158
3131208;IPANEMA;Ipanema;3131208
3131307;IPATINGA;Ipatinga;3131307
3131406;IPIACU;Ipiaçu;3131406
3131505;IPUIUNA;Ipuiúna;3131505
3131604;IRAI DE MINAS;Iraí de Minas;3131604
3131703;ITABIRA;Itabira;3131703
3131802;ITABIRINHA;Itabirinha;3131802
3131901;ITABIRITO;Itabirito;3131901
3132008;ITACAMBIRA;Itacambira;3132008
3132107;ITACARAMBI;Itacarambi;3132107
3132206;ITAGUARA;Itaguara;3132206
3132305;ITAIPE;Itaipé;3132305
3132404;ITAJUBA;Itajubá;3132404
3132503;ITAMARANDIBA;Itamarandiba;3132503
3132602;ITAMARATI DE MINAS;Itamarati de Minas;3132602
3132701;ITAMBACURI;Itambacuri;3132701
3132800;ITAMBE DO MATO DENTRO;Itambé do Mato Dentro;3132800
3132909;ITAMOGI;Itamogi;3132909
3133006;ITAMONTE;Itamonte;3133006
3133105;ITANHANDU;Itanhandu;3133105
3133204;ITANHOMI;Itanhomi;3133204
3133303;ITAOBIM;Itaobim;3133303
3133402;ITAPAGIPE;Itapagipe;3133402
3133501;ITAPECERICA;Itapecerica;3133501
3133600;ITAPEVA;Itapeva;3522406
3133709;ITATIAIUCU;Itatiaiuçu;3133709
3133758;ITAU DE MINAS;Itaú de Minas;3133758
3133808;ITAUNA;Itaúna;3133808
3133907;ITAVERAVA;Itaverava;3133907
3134004;ITINGA;Itinga;3134004
3134103;ITUETA;Itueta;3134103
3134202;ITUIUTABA;Ituiutaba;3134202
3134301;ITUMIRIM;Itumirim;3134301
3134400;ITURAMA;Iturama;3134400
3134509;ITUTINGA;Itutinga;3134509
3134608;JABOTICATUBAS;Jaboticatubas;3134608
3134707;JACINTO;Jacinto;3134707
3134806;JACUI;Jacuí;3134806
3134905;JACUTINGA;Jacutinga;4310900
3135001;JAGUARACU;Jaguaraçu;3135001
3135050;JAIBA;Jaíba;3135050
3135076;JAMPRUCA;Jampruca;3135076
3135100;JANAUBA;Janaúba;3135100
3135209;JANUARIA;Januária;3135209
3135308;JAPARAIBA;Japaraíba;3135308
3135357;JAPONVAR;Japonvar;3135357
3135407;JECEABA;Jeceaba;3135407
3135456;JENIPAPO DE MINAS;Jenipapo de Minas;3135456
3135506;JEQUERI;Jequeri;3135506
3135605;JEQUITAI;Jequitaí;3135605
3135704;JEQUITIBA;Jequitibá;3135704
3135803;JEQUITINHONHA;Jequitinhonha;3135803
3135902;JESUANIA;Jesuânia;3135902
3136009;JOAIMA;Joaíma;3136009
3136108;JOANESIA;Joanésia;3136108
3136207;JOAO MONLEVADE;João Monlevade;3136207
3136306;JOAO PINHEIRO;João Pinheiro;3136306
3136405;JOAQUIM FELICIO;Joaquim Felício;3136405
3136504;JORDANIA;Jordânia;3136504
3136520;JOSE GONCALVES DE MINAS;José Gonçalves de Minas;3136520
3136553;JOSE RAYDAN;José Raydan;3136553
3136579;JOSENOPOLIS;Josenópolis;3136579
3136603;NOVA UNIAO;Nova União;1101435
3136652;JUATUBA;Juatuba;3136652
3136702;JUIZ DE FORA;Juiz de Fora;3136702
3136801;JURAMENTO;Juramento;3136801
3136900;JURUAIA;Juruaia;3136900
3136959;JUVENILIA;Juvenília;3136959
3137007;LADAINHA;Ladainha;3137007
3137106;LAGAMAR;Lagamar;3137106
3137205;LAGOA DA PRATA;Lagoa da Prata;3137205
3137304;LAGOA DOS PATOS;Lagoa dos Patos;3137304
3137403;LAGOA DOURADA;Lagoa Dourada;3137403
3137502;LAGOA FORMOSA;Lagoa Formosa;3137502
3137536;LAGOA GRANDE;Lagoa Grande;2608750
3137601;LAGOA SANTA;Lagoa Santa;5212253
3137700;LAJINHA;Lajinha;3137700
3137809;LAMBARI;Lambari;3137809
3137908;LAMIM;Lamim;3137908
3138005;LARANJAL;Laranjal;4113254
3138104;LASSANCE;Lassance;3138104
3138203;LAVRAS;Lavras;3138203
3138302;LEANDRO FERREIRA;Leandro Ferreira;3138302
3138351;LEME DO PRADO;Leme do Prado;3138351
3138401;LEOPOLDINA;Leopoldina;3138401
3138500;LIBERDADE;Liberdade;3138500
3138609;LIMA DUARTE;Lima Duarte;3138609
3138625;LIMEIRA DO OESTE;Limeira do Oeste;3138625
3138658;LONTRA;Lontra;3138658
3138674;LUISBURGO;Luisburgo;3138674
3138682;LUISLANDIA;Luislândia;3138682
3138708;LUMINARIAS;Luminárias;3138708
3138807;LUZ;Luz;3138807
3138906;MACHACALIS;Machacalis;3138906
3139003;MACHADO;Machado;3139003
3139102;MADRE DE DEUS DE MINAS;Madre de Deus de Minas;3139102
3139201;MALACACHETA;Malacacheta;3139201
3139250;MAMONAS;Mamonas;3139250
3139300;MANGA;Manga;3139300
3139409;MANHUACU;Manhuaçu;3139409
3139508;MANHUMIRIM;Manhumirim;3139508
3139607;MANTENA;Mantena;3139607
3139706;MARAVILHAS;Maravilhas;3139706
3139805;MAR DE ESPANHA;Mar de Espanha;3139805
3139904;MARIA DA FE;Maria da Fé;3139904
3140001;MARIANA;Mariana;3140001
3140100;MARILAC;Marilac;3140100
3140159;MARIO CAMPOS;Mário Campos;3140159
3140209;MARIPA DE MINAS;Maripá de Minas;3140209
3140308;MARLIERIA;Marliéria;3140308
3140407;MARMELOPOLIS;Marmelópolis;3140407
3140506;MARTINHO CAMPOS;Martinho Campos;3140506
3140530;MARTINS SOARES;Martins Soares;3140530
3140555;MATA VERDE;Mata Verde;3140555
3140605;MATERLANDIA;Materlândia;3140605
3140704;MATEUS LEME;Mateus Leme;3140704
3140803;MATIAS BARBOSA;Matias Barbosa;3140803
3140852;MATIAS CARDOSO;Matias Cardoso;3140852
3140902;MATIPO;Matipó;3140902
3141009;MATO VERDE;Mato Verde;3141009
3141108;MATOZINHOS;Matozinhos;3141108
3403356;ARCO-IRIS;Arco-Íris;3503356
3403406;AREALVA;Arealva;3503406
3403505;AREIAS;Areias;3503505
3403604;AREIOPOLIS;Areiópolis;3503604
3403703;ARIRANHA;Ariranha;3503703
3403802;ARTUR NOGUEIRA;Artur Nogueira;3503802
3403901;ARUJA;Arujá;3503901
3403950;ASPASIA;Aspásia;3503950
3404008;ASSIS;Assis;3504008
3404107;ATIBAIA;Atibaia;3504107
3404206;AURIFLAMA;Auriflama;3504206
3404305;AVAI;Avaí;3504305
3404404;AVANHANDAVA;Avanhandava;3504404
3404503;AVARE;Avaré;3504503
3404602;BADY BASSITT;Bady Bassitt;3504602
3404701;BALBINOS;Balbinos;3504701
3404800;BALSAMO;Bálsamo;3504800
3404909;BANANAL;Bananal;3504909
3405005;BARAO DE ANTONINA;Barão de Antonina;3505005
3405104;BARBOSA;Barbosa;3505104
3405203;BARIRI;Bariri;3505203
3405302;BARRA BONITA;Barra Bonita;4202099
3405351;BARRA DO CHAPEU;Barra do Chapéu;3505351
3405401;BARRA DO TURVO;Barra do Turvo;3505401
3405500;BARRETOS;Barretos;3505500
3405609;BARRINHA;Barrinha;3505609
3405708;BARUERI;Barueri;3505708
3405807;BASTOS;Bastos;3505807
3405906;BATATAIS;Batatais;3505906
3406003;BAURU;Bauru;3506003
3406102;BEBEDOURO;Bebedouro;3506102
3406201;BENTO DE ABREU;Bento de Abreu;3506201
3406300;BERNARDINO DE CAMPOS;Bernardino de Campos;3506300
3406359;BERTIOGA;Bertioga;3506359
3406409;BILAC;Bilac;3506409
3406508;BIRIGUI;Birigui;3506508
3406607;BIRITIBA-MIRIM;Biritiba-Mirim;3506607
3406706;BOA ESPERANCA DO SUL;Boa Esperança do Sul;3506706
3406805;BOCAINA;Bocaina;2201804
3406904;BOFETE;Bofete;3506904
3407001;BOITUVA;Boituva;3507001
3407100;BOM JESUS DOS PERDOES;Bom Jesus dos Perdões;3507100
3407159;BOM SUCESSO DE ITARARE;Bom Sucesso de Itararé;3507159
3407209;BORA;Borá;3507209
3407308;BORACEIA;Boracéia;3507308
3407407;BORBOREMA;Borborema;2502706
3407456;BOREBI;Borebi;3507456
3407506;BOTUCATU;Botucatu;3507506
3407605;BRAGANCA PAULISTA;Bragança Paulista;3507605
3407704;BRAUNA;Braúna;3507704
3407753;BREJO ALEGRE;Brejo Alegre;3507753
3407803;BRODOWSKI;Brodowski;3507803
3407902;BROTAS;Brotas;3507902
3408009;BURI;Buri;3508009
3408108;BURITAMA;Buritama;3508108
3408207;BURITIZAL;Buritizal;3508207
3408306;CABRALIA PAULISTA;Cabrália Paulista;3508306
3408405;CABREUVA;Cabreúva;3508405
3408504;CACAPAVA;Caçapava;3508504
3408603;CACHOEIRA PAULISTA;Cachoeira Paulista;3508603
3408702;CACONDE;Caconde;3508702
3408801;CAFELANDIA;Cafelândia;4103453
3408900;CAIABU;Caiabu;3508900
3409007;CAIEIRAS;Caieiras;3509007
3409106;CAIUA;Caiuá;3509106
3409205;CAJAMAR;Cajamar;3509205
3409254;CAJATI;Cajati;3509254
3409304;CAJOBI;Cajobi;3509304
3409403;CAJURU;Cajuru;3509403
3409452;CAMPINA DO MONTE ALEGRE;Campina do Monte Alegre;3509452
3409502;CAMPINAS;Campinas;3509502
3409601;CAMPO LIMPO PAULISTA;Campo Limpo Paulista;3509601
3409700;CAMPOS DO JORDAO;Campos do Jordão;3509700
3409809;CAMPOS NOVOS PAULISTA;Campos Novos Paulista;3509809
3409908;CANANEIA;Cananéia;3509908
3409957;CANAS;Canas;3509957
3410005;CANDIDO MOTA;Cândido Mota;3510005
3410104;CANDIDO RODRIGUES;Cândido Rodrigues;3510104
3410153;CANITAR;Canitar;3510153
3410203;CAPAO BONITO;Capão Bonito;3510203
3410302;CAPELA DO ALTO;Capela do Alto;3510302
3410401;CAPIVARI;Capivari;3510401
3410500;CARAGUATATUBA;Caraguatatuba;3510500
3410609;CARAPICUIBA;Carapicuíba;3510609
3410708;CARDOSO;Cardoso;3510708
3410807;CASA BRANCA;Casa Branca;3510807
3410906;CASSIA DOS COQUEIROS;Cássia dos Coqueiros;3510906
3411003;CASTILHO;Castilho;3511003
3411102;CATANDUVA;Catanduva;3511102
3411201;CATIGUA;Catiguá;3511201
3411300;CEDRAL;Cedral;2103109
3411409;CERQUEIRA CESAR;Cerqueira César;3511409
3411508;CERQUILHO;Cerquilho;3511508
3411607;CESARIO LANGE;Cesário Lange;3511607
3411706;CHARQUEADA;Charqueada;3511706
3411904;CLEMENTINA;Clementina;3511904
3412001;COLINA;Colina;3512001
3412100;COLOMBIA;Colômbia;3512100
3412209;CONCHAL;Conchal;3512209
3412308;CONCHAS;Conchas;3512308
3412407;CORDEIROPOLIS;Cordeirópolis;3512407
3412506;COROADOS;Coroados;3512506
3412605;CORONEL MACEDO;Coronel Macedo;3512605
3412704;CORUMBATAI;Corumbataí;3512704
3412803;COSMOPOLIS;Cosmópolis;3512803
3412902;COSMORAMA;Cosmorama;3512902
3413009;COTIA;Cotia;3513009
3413108;CRAVINHOS;Cravinhos;3513108
3413207;CRISTAIS PAULISTA;Cristais Paulista;3513207
3413306;CRUZALIA;Cruzália;3513306
3413405;CRUZEIRO;Cruzeiro;3513405
3413504;CUBATAO;Cubatão;3513504
3413603;CUNHA;Cunha;3513603
3413702;DESCALVADO;Descalvado;3513702
3413801;DIADEMA;Diadema;3513801
3413850;DIRCE REIS;Dirce Reis;3513850
3413900;DIVINOLANDIA;Divinolândia;3513900
3414007;DOBRADA;Dobrada;3514007
3414106;DOIS CORREGOS;Dois Córregos;3514106
3414205;DOLCINOPOLIS;Dolcinópolis;3514205
3414304;DOURADO;Dourado;3514304
3414403;DRACENA;Dracena;3514403
3414502;DUARTINA;Duartina;3514502
3414601;DUMONT;Dumont;3514601
3414700;ECHAPORA;Echaporã;3514700
3414809;ELDORADO;Eldorado;5003751
3414908;ELIAS FAUSTO;Elias Fausto;3514908
3414924;ELISIARIO;Elisiário;3514924
3414957;EMBAUBA;Embaúba;3514957
3415004;EMBU;Embu;3515004
3415103;EMBU-GUACU;Embu-Guaçu;3515103
3415129;EMILIANOPOLIS;Emilianópolis;3515129
3415152;ENGENHEIRO COELHO;Engenheiro Coelho;3515152
3415186;ESPIRITO SANTO DO PINHAL;Espírito Santo do Pinhal;3515186
3415194;ESPIRITO SANTO DO TURVO;Espírito Santo do Turvo;3515194
3415202;ESTRELA D'OESTE;Estrela d'Oeste;3515202
3415301;ESTRELA DO NORTE;Estrela do Norte;5207501
3415350;EUCLIDES DA CUNHA PAULISTA;Euclides da Cunha Paulista;3515350
3415400;FARTURA;Fartura;3515400
3415509;FERNANDOPOLIS;Fernandópolis;3515509
3415608;FERNANDO PRESTES;Fernando Prestes;3515608
3415657;FERNAO;Fernão;3515657
3415707;FERRAZ DE VASCONCELOS;Ferraz de Vasconcelos;3515707
3415806;FLORA RICA;Flora Rica;3515806
3415905;FLOREAL;Floreal;3515905
3416002;FLORIDA PAULISTA;Flórida Paulista;3516002
3416101;FLORINIA;Florínia;3516101
3416200;FRANCA;Franca;3516200
3416309;FRANCISCO MORATO;Francisco Morato;3516309
3416408;FRANCO DA ROCHA;Franco da Rocha;3516408
3416507;GABRIEL MONTEIRO;Gabriel Monteiro;3516507
3416606;GALIA;Gália;3516606
3416705;GARCA;Garça;3516705
3416804;GASTAO VIDIGAL;Gastão Vidigal;3516804
3416853;GAVIAO PEIXOTO;Gavião Peixoto;3516853
3416903;GENERAL SALGADO;General Salgado;3516903
3417000;GETULINA;Getulina;3517000
3417109;GLICERIO;Glicério;3517109
3417208;GUAICARA;Guaiçara;3517208
3417307;GUAIMBE;Guaimbê;3517307
3417406;GUAIRA;Guaíra;4108809
3417505;GUAPIACU;Guapiaçu;3517505
3417604;GUAPIARA;Guapiara;3517604
3417703;GUARA;Guará;3517703
3417802;GUARACAI;Guaraçaí;3517802
3417901;GUARACI;Guaraci;4109203
3418008;GUARANI D'OESTE;Guarani d'Oeste;3518008
3418107;GUARANTA;Guarantã;3518107
3418206;GUARARAPES;Guararapes;3518206
3418305;GUARAREMA;Guararema;3518305
3418404;GUARATINGUETA;Guaratinguetá;3518404
3418503;GUAREI;Guareí;3518503
3418602;GUARIBA;Guariba;3518602
3418701;GUARUJA;Guarujá;3518701
3418800;GUARULHOS;Guarulhos;3518800
3418859;GUATAPARA;Guatapará;3518859
3418909;GUZOLANDIA;Guzolândia;3518909
3419006;HERCULANDIA;Herculândia;3519006
3419055;HOLAMBRA;Holambra;3519055
3419071;HORTOLANDIA;Hortolândia;3519071
3419105;IACANGA;Iacanga;3519105
3419204;IACRI;Iacri;3519204
3419253;IARAS;Iaras;3519253
3419303;IBATE;Ibaté;3519303
3419402;IBIRA;Ibirá;3519402
3419501;IBIRAREMA;Ibirarema;3519501
3419600;IBITINGA;Ibitinga;3519600
3419709;IBIUNA;Ibiúna;3519709
3419808;ICEM;Icém;3519808
3419907;IEPE;Iepê;3519907
3420004;IGARACU DO TIETE;Igaraçu do Tietê;3520004
4216701;SAO JOSE DO CEDRO;São José do Cedro;4216701
4216800;SAO JOSE DO CERRITO;São José do Cerrito;4216800
4216909;SAO LOURENCO DO OESTE;São Lourenço do Oeste;4216909
4217006;SAO LUDGERO;São Ludgero;4217006
4217105;SAO MARTINHO;São Martinho;4217105
4217154;SAO MIGUEL DA BOA VISTA;São Miguel da Boa Vista;4217154
4217204;SAO MIGUEL DO OESTE;São Miguel do Oeste;4217204
4217253;SAO PEDRO DE ALCANTARA;São Pedro de Alcântara;4217253
4217303;SAUDADES;Saudades;4217303
4217402;SCHROEDER;Schroeder;4217402
4217501;SEARA;Seara;4217501
4217550;SERRA ALTA;Serra Alta;4217550
4217600;SIDEROPOLIS;Siderópolis;4217600
4217709;SOMBRIO;Sombrio;4217709
4217758;SUL BRASIL;Sul Brasil;4217758
4217808;TAIO;Taió;4217808
4217907;TANGARA;Tangará;2414001
4217956;TIGRINHOS;Tigrinhos;4217956
4218004;TIJUCAS;Tijucas;4218004
4218103;TIMBE DO SUL;Timbé do Sul;4218103
4218202;TIMBO;Timbó;4218202
4218251;TIMBO GRANDE;Timbó Grande;4218251
5104542;ITANHANGA;Itanhangá;5104542
5100201;AGUA BOA;Água Boa;5100201
5100250;ALTA FLORESTA;Alta Floresta;5100250
5100300;ALTO ARAGUAIA;Alto Araguaia;5100300
5100359;ALTO BOA VISTA;Alto Boa Vista;5100359
5100409;ALTO GARCAS;Alto Garças;5100409
5100508;ALTO PARAGUAI;Alto Paraguai;5100508
5100607;ALTO TAQUARI;Alto Taquari;5100607
5100805;APIACAS;Apiacás;5100805
5101001;ARAGUAIANA;Araguaiana;5101001
5101209;ARAGUAINHA;Araguainha;5101209
5101258;ARAPUTANGA;Araputanga;5101258
5101308;ARENAPOLIS;Arenápolis;5101308
5101407;ARIPUANA;Aripuanã;5101407
5101605;BARAO DE MELGACO;Barão de Melgaço;5101605
5101704;BARRA DO BUGRES;Barra do Bugres;5101704
5101803;BARRA DO GARCAS;Barra do Garças;5101803
5101852;BOM JESUS DO ARAGUAIA;Bom Jesus do Araguaia;5101852
5101902;BRASNORTE;Brasnorte;5101902
5102504;CACERES;Cáceres;5102504
5102603;CAMPINAPOLIS;Campinápolis;5102603
5102637;CAMPO NOVO DO PARECIS;Campo Novo do Parecis;5102637
5102678;CAMPO VERDE;Campo Verde;5102678
5102686;CAMPOS DE JULIO;Campos de Júlio;5102686
5102694;CANABRAVA DO NORTE;Canabrava do Norte;5102694
5102702;CANARANA;Canarana;5102702
5102793;CARLINDA;Carlinda;5102793
5102850;CASTANHEIRA;Castanheira;5102850
5103007;CHAPADA DOS GUIMARAES;Chapada dos Guimarães;5103007
5103056;CLAUDIA;Cláudia;5103056
5103106;COCALINHO;Cocalinho;5103106
5103205;COLIDER;Colíder;5103205
5103254;COLNIZA;Colniza;5103254
5103304;COMODORO;Comodoro;5103304
5103353;CONFRESA;Confresa;5103353
5103361;CONQUISTA D'OESTE;Conquista D'Oeste;5103361
5103379;COTRIGUACU;Cotriguaçu;5103379
5103403;CUIABA;Cuiabá;5103403
5103437;CURVELANDIA;Curvelândia;5103437
5103452;DENISE;Denise;5103452
5103502;DIAMANTINO;Diamantino;5103502
5103601;DOM AQUINO;Dom Aquino;5103601
5103700;FELIZ NATAL;Feliz Natal;5103700
5103809;FIGUEIROPOLIS D'OESTE;Figueirópolis D'Oeste;5103809
5103858;GAUCHA DO NORTE;Gaúcha do Norte;5103858
5103908;GENERAL CARNEIRO;General Carneiro;5103908
5103957;GLORIA D'OESTE;Glória D'Oeste;5103957
5104104;GUARANTA DO NORTE;Guarantã do Norte;5104104
5104203;GUIRATINGA;Guiratinga;5104203
5104500;INDIAVAI;Indiavaí;5104500
5104559;ITAUBA;Itaúba;5104559
5104609;ITIQUIRA;Itiquira;5104609
5104807;JACIARA;Jaciara;5104807
5104906;JANGADA;Jangada;5104906
5105002;JAURU;Jauru;5105002
5105101;JUARA;Juara;5105101
5105150;JUINA;Juína;5105150
5105176;JURUENA;Juruena;5105176
5105200;JUSCIMEIRA;Juscimeira;5105200
5105234;LAMBARI D'OESTE;Lambari D'Oeste;5105234
5105259;LUCAS DO RIO VERDE;Lucas do Rio Verde;5105259
5105309;LUCIARA;Luciára;5105309
5105507;VILA BELA DA SANTISSIMA TRINDADE;Vila Bela da Santíssima Trindade;5105507
5105580;MARCELANDIA;Marcelândia;5105580
5105606;MATUPA;Matupá;5105606
5105622;MIRASSOL D'OESTE;Mirassol d'Oeste;5105622
5105903;NOBRES;Nobres;5105903
5106000;NORTELANDIA;Nortelândia;5106000
5106109;NOSSA SENHORA DO LIVRAMENTO;Nossa Senhora do Livramento;5106109
5106158;NOVA BANDEIRANTES;Nova Bandeirantes;5106158
5106174;NOVA NAZARE;Nova Nazaré;5106174
5106182;NOVA LACERDA;Nova Lacerda;5106182
5106190;NOVA SANTA HELENA;Nova Santa Helena;5106190
5106208;NOVA BRASILANDIA;Nova Brasilândia;5106208
5106216;NOVA CANAA DO NORTE;Nova Canaã do Norte;5106216
5106224;NOVA MUTUM;Nova Mutum;5106224
5106232;NOVA OLIMPIA;Nova Olímpia;5106232
5106240;NOVA UBIRATA;Nova Ubiratã;5106240
5106257;NOVA XAVANTINA;Nova Xavantina;5106257
3442602;REGISTRO;Registro;3542602
3442701;RESTINGA;Restinga;3542701
3442800;RIBEIRA;Ribeira;3542800
3442909;RIBEIRAO BONITO;Ribeirão Bonito;3542909
3443006;RIBEIRAO BRANCO;Ribeirão Branco;3543006
3443105;RIBEIRAO CORRENTE;Ribeirão Corrente;3543105
3443204;RIBEIRAO DO SUL;Ribeirão do Sul;3543204
3443238;RIBEIRAO DOS INDIOS;Ribeirão dos Índios;3543238
3443253;RIBEIRAO GRANDE;Ribeirão Grande;3543253
3443303;RIBEIRAO PIRES;Ribeirão Pires;3543303
3443402;RIBEIRAO PRETO;Ribeirão Preto;3543402
3443501;RIVERSUL;Riversul;3543501
3443600;RIFAINA;Rifaina;3543600
3443709;RINCAO;Rincão;3543709
3443808;RINOPOLIS;Rinópolis;3543808
3443907;RIO CLARO;Rio Claro;3304409
3444004;RIO DAS PEDRAS;Rio das Pedras;3544004
3444103;RIO GRANDE DA SERRA;Rio Grande da Serra;3544103
3444202;RIOLANDIA;Riolândia;3544202
3444251;ROSANA;Rosana;3544251
3444301;ROSEIRA;Roseira;3544301
3444400;RUBIACEA;Rubiácea;3544400
3444509;RUBINEIA;Rubinéia;3544509
3444608;SABINO;Sabino;3544608
3444707;SAGRES;Sagres;3544707
3444806;SALES;Sales;3544806
3444905;SALES OLIVEIRA;Sales Oliveira;3544905
3445001;SALESOPOLIS;Salesópolis;3545001
3445100;SALMOURAO;Salmourão;3545100
3445159;SALTINHO;Saltinho;4215356
3445209;SALTO;Salto;3545209
3445308;SALTO DE PIRAPORA;Salto de Pirapora;3545308
3445407;SALTO GRANDE;Salto Grande;3545407
3445506;SANDOVALINA;Sandovalina;3545506
3445605;SANTA ADELIA;Santa Adélia;3545605
3445704;SANTA ALBERTINA;Santa Albertina;3545704
3445803;SANTA BARBARA D'OESTE;Santa Bárbara d'Oeste;3545803
3446009;SANTA BRANCA;Santa Branca;3546009
3446108;SANTA CLARA D'OESTE;Santa Clara d'Oeste;3546108
3446207;SANTA CRUZ DA CONCEICAO;Santa Cruz da Conceição;3546207
3446256;SANTA CRUZ DA ESPERANCA;Santa Cruz da Esperança;3546256
3446306;SANTA CRUZ DAS PALMEIRAS;Santa Cruz das Palmeiras;3546306
3446405;SANTA CRUZ DO RIO PARDO;Santa Cruz do Rio Pardo;3546405
3446504;SANTA ERNESTINA;Santa Ernestina;3546504
