CO_MUN_GEO;NO_MUN;NO_MUN_MIN;CO_MUN_ATUALIZADOS
5320058;SAO JOAO DA PARAUNA;São João da Paraúna;5220058
5320108;SAO LUIS DE MONTES BELOS;São Luís de Montes Belos;5220108
5320157;SAO LUIZ DO NORTE;São Luíz do Norte;5220157
5320207;SAO MIGUEL DO ARAGUAIA;São Miguel do Araguaia;5220207
5320264;SAO MIGUEL DO PASSA QUATRO;São Miguel do Passa Quatro;5220264
5320280;SAO PATRICIO;São Patrício;5220280
5320405;SAO SIMAO;São Simão;5220405
5320454;SENADOR CANEDO;Senador Canedo;5220454
5320504;SERRANOPOLIS;Serranópolis;5220504
5320603;SILVANIA;Silvânia;5220603
5320686;SIMOLANDIA;Simolândia;5220686
5320702;SITIO D'ABADIA;Sítio d'Abadia;5220702
5321007;TAQUARAL DE GOIAS;Taquaral de Goiás;5221007
5321080;TERESINA DE GOIAS;Teresina de Goiás;5221080
5321197;TEREZOPOLIS DE GOIAS;Terezópolis de Goiás;5221197
5321304;TRES RANCHOS;Três Ranchos;5221304
5321403;TRINDADE;Trindade;2615607
5321452;TROMBAS;Trombas;5221452
5321502;TURVANIA;Turvânia;5221502
5321551;TURVELANDIA;Turvelândia;5221551
5321577;UIRAPURU;Uirapuru;5221577
5321601;URUACU;Uruaçu;5221601
5321700;URUANA;Uruana;5221700
5321809;URUTAI;Urutaí;5221809
5321858;VALPARAISO DE GOIAS;Valparaíso de Goiás;5221858
5321908;VARJAO;Varjão;5221908
5322005;VIANOPOLIS;Vianópolis;5222005
5322054;VICENTINOPOLIS;Vicentinópolis;5222054
5322203;VILA BOA;Vila Boa;5222203
5322302;VILA PROPICIO;Vila Propício;5222302
9300000;EXTERIOR;Exterior;#N/D
5400108;BRASILIA;Brasília;5300108
5104526;IPIRANGA DO NORTE;Ipiranga do Norte;5104526
9999999;NAO DECLARADO;Município Não Declarado;#N/D
4123006;SALTO DO LONTRA;Salto do Lontra;4123006
4123105;SANTA AMELIA;Santa Amélia;4123105
4123204;SANTA CECILIA DO PAVAO;Santa Cecília do Pavão;4123204
4123303;SANTA CRUZ DE MONTE CASTELO;Santa Cruz de Monte Castelo;4123303
4123402;SANTA FE;Santa Fé;4123402
4123501;SANTA HELENA;Santa Helena;2109809
4123600;SANTA INES;Santa Inês;2109908
4123709;SANTA ISABEL DO IVAI;Santa Isabel do Ivaí;4123709
4123808;SANTA IZABEL DO OESTE;Santa Izabel do Oeste;4123808
4123824;SANTA LUCIA;Santa Lúcia;4123824
4123857;SANTA MARIA DO OESTE;Santa Maria do Oeste;4123857
4123907;SANTA MARIANA;Santa Mariana;4123907
4123956;SANTA MONICA;Santa Mônica;4123956
4124004;SANTANA DO ITARARE;Santana do Itararé;4124004
4124020;SANTA TEREZA DO OESTE;Santa Tereza do Oeste;4124020
4124053;SANTA TEREZINHA DE ITAIPU;Santa Terezinha de Itaipu;4124053
4124103;SANTO ANTONIO DA PLATINA;Santo Antônio da Platina;4124103
4124202;SANTO ANTONIO DO CAIUA;Santo Antônio do Caiuá;4124202
4124301;SANTO ANTONIO DO PARAISO;Santo Antônio do Paraíso;4124301
4124400;SANTO ANTONIO DO SUDOESTE;Santo Antônio do Sudoeste;4124400
4124509;SANTO INACIO;Santo Inácio;4124509
4124608;SAO CARLOS DO IVAI;São Carlos do Ivaí;4124608
4124707;SAO JERONIMO DA SERRA;São Jerônimo da Serra;4124707
4124806;SAO JOAO;São João;2613206
4124905;SAO JOAO DO CAIUA;São João do Caiuá;4124905
4125001;SAO JOAO DO IVAI;São João do Ivaí;4125001
4125100;SAO JOAO DO TRIUNFO;São João do Triunfo;4125100
4125209;SAO JORGE D'OESTE;São Jorge d'Oeste;4125209
4125308;SAO JORGE DO IVAI;São Jorge do Ivaí;4125308
4125357;SAO JORGE DO PATROCINIO;São Jorge do Patrocínio;4125357
4125407;SAO JOSE DA BOA VISTA;São José da Boa Vista;4125407
4125456;SAO JOSE DAS PALMEIRAS;São José das Palmeiras;4125456
4125506;SAO JOSE DOS PINHAIS;São José dos Pinhais;4125506
4125555;SAO MANOEL DO PARANA;São Manoel do Paraná;4125555
4125605;SAO MATEUS DO SUL;São Mateus do Sul;4125605
4125704;SAO MIGUEL DO IGUACU;São Miguel do Iguaçu;4125704
4125753;SAO PEDRO DO IGUACU;São Pedro do Iguaçu;4125753
4125803;SAO PEDRO DO IVAI;São Pedro do Ivaí;4125803
4125902;SAO PEDRO DO PARANA;São Pedro do Paraná;4125902
4126009;SAO SEBASTIAO DA AMOREIRA;São Sebastião da Amoreira;4126009
4126108;SAO TOME;São Tomé;2412906
4126207;SAPOPEMA;Sapopema;4126207
4126256;SARANDI;Sarandi;4126256
4126272;SAUDADE DO IGUACU;Saudade do Iguaçu;4126272
4126306;SENGES;Sengés;4126306
4126355;SERRANOPOLIS DO IGUACU;Serranópolis do Iguaçu;4126355
4126405;SERTANEJA;Sertaneja;4126405
4126504;SERTANOPOLIS;Sertanópolis;4126504
4126603;SIQUEIRA CAMPOS;Siqueira Campos;4126603
4126652;SULINA;Sulina;4126652
4126678;TAMARANA;Tamarana;4126678
4126702;TAMBOARA;Tamboara;4126702
4126801;TAPEJARA;Tapejara;4126801
4126900;TAPIRA;Tapira;4126900
4127007;TEIXEIRA SOARES;Teixeira Soares;4127007
4127106;TELEMACO BORBA;Telêmaco Borba;4127106
4127205;TERRA BOA;Terra Boa;4127205
4127304;TERRA RICA;Terra Rica;4127304
4127403;TERRA ROXA;Terra Roxa;4127403
4127502;TIBAGI;Tibagi;4127502
4127601;TIJUCAS DO SUL;Tijucas do Sul;4127601
4127700;TOLEDO;Toledo;4127700
4314464;PINHAL DA SERRA;Pinhal da Serra;4314464
4314472;PINHAL GRANDE;Pinhal Grande;4314472
4314498;PINHEIRINHO DO VALE;Pinheirinho do Vale;4314498
4314506;PINHEIRO MACHADO;Pinheiro Machado;4314506
4314548;PINTO BANDEIRA;Pinto Bandeira;#N/D
4314555;PIRAPO;Pirapó;4314555
4314605;PIRATINI;Piratini;4314605
4314704;PLANALTO;Planalto;4119806
4314753;POCO DAS ANTAS;Poço das Antas;4314753
4314779;PONTAO;Pontão;4314779
4314787;PONTE PRETA;Ponte Preta;4314787
4314803;PORTAO;Portão;4314803
4314902;PORTO ALEGRE;Porto Alegre;4314902
4315008;PORTO LUCENA;Porto Lucena;4315008
4315057;PORTO MAUA;Porto Mauá;4315057
4315073;PORTO VERA CRUZ;Porto Vera Cruz;4315073
4315107;PORTO XAVIER;Porto Xavier;4315107
4315131;POUSO NOVO;Pouso Novo;4315131
4315149;PRESIDENTE LUCENA;Presidente Lucena;4315149
4315156;PROGRESSO;Progresso;4315156
4315172;PROTASIO ALVES;Protásio Alves;4315172
4315206;PUTINGA;Putinga;4315206
4315305;QUARAI;Quaraí;4315305
4315313;QUATRO IRMAOS;Quatro Irmãos;4315313
4315321;QUEVEDOS;Quevedos;4315321
4315354;QUINZE DE NOVEMBRO;Quinze de Novembro;4315354
4315404;REDENTORA;Redentora;4315404
4315453;RELVADO;Relvado;4315453
4315503;RESTINGA SECA;Restinga Seca;4315503
4315552;RIO DOS INDIOS;Rio dos Índios;4315552
4315602;RIO GRANDE;Rio Grande;4315602
4315701;RIO PARDO;Rio Pardo;4315701
4315750;RIOZINHO;Riozinho;4315750
4315800;ROCA SALES;Roca Sales;4315800
4315909;RODEIO BONITO;Rodeio Bonito;4315909
4315958;ROLADOR;Rolador;4315958
4316006;ROLANTE;Rolante;4316006
4316105;RONDA ALTA;Ronda Alta;4316105
4316204;RONDINHA;Rondinha;4316204
4316303;ROQUE GONZALES;Roque Gonzales;4316303
4316402;ROSARIO DO SUL;Rosário do Sul;4316402
4316428;SAGRADA FAMILIA;Sagrada Família;4316428
4316436;SALDANHA MARINHO;Saldanha Marinho;4316436
4316451;SALTO DO JACUI;Salto do Jacuí;4316451
4316477;SALVADOR DAS MISSOES;Salvador das Missões;4316477
4316501;SALVADOR DO SUL;Salvador do Sul;4316501
4316600;SANANDUVA;Sananduva;4316600
4316709;SANTA BARBARA DO SUL;Santa Bárbara do Sul;4316709
4316733;SANTA CECILIA DO SUL;Santa Cecília do Sul;4316733
4316758;SANTA CLARA DO SUL;Santa Clara do Sul;4316758
4316808;SANTA CRUZ DO SUL;Santa Cruz do Sul;4316808
4316907;SANTA MARIA;Santa Maria;2409332
4316956;SANTA MARIA DO HERVAL;Santa Maria do Herval;4316956
4316972;SANTA MARGARIDA DO SUL;Santa Margarida do Sul;4316972
4317004;SANTANA DA BOA VISTA;Santana da Boa Vista;4317004
4317103;SANTANA DO LIVRAMENTO;Santana do Livramento;4317103
4317202;SANTA ROSA;Santa Rosa;4317202
4317251;SANTA TEREZA;Santa Tereza;4317251
4317301;SANTA VITORIA DO PALMAR;Santa Vitória do Palmar;4317301
4317400;SANTIAGO;Santiago;4317400
4317509;SANTO ANGELO;Santo Ângelo;4317509
4317558;SANTO ANTONIO DO PALMA;Santo Antônio do Palma;4317558
4317608;SANTO ANTONIO DA PATRULHA;Santo Antônio da Patrulha;4317608
4317707;SANTO ANTONIO DAS MISSOES;Santo Antônio das Missões;4317707
4317756;SANTO ANTONIO DO PLANALTO;Santo Antônio do Planalto;4317756
4317806;SANTO AUGUSTO;Santo Augusto;4317806
4317905;SANTO CRISTO;Santo Cristo;4317905
4317954;SANTO EXPEDITO DO SUL;Santo Expedito do Sul;4317954
4318002;SAO BORJA;São Borja;4318002
4318051;SAO DOMINGOS DO SUL;São Domingos do Sul;4318051
4318101;SAO FRANCISCO DE ASSIS;São Francisco de Assis;4318101
4318200;SAO FRANCISCO DE PAULA;São Francisco de Paula;4318200
4318309;SAO GABRIEL;São Gabriel;2929255
4318408;SAO JERONIMO;São Jerônimo;4318408
4318424;SAO JOAO DA URTIGA;São João da Urtiga;4318424
4318432;SAO JOAO DO POLESINE;São João do Polêsine;4318432
4318440;SAO JORGE;São Jorge;4318440
4318457;SAO JOSE DAS MISSOES;São José das Missões;4318457
4318465;SAO JOSE DO HERVAL;São José do Herval;4318465
4318481;SAO JOSE DO HORTENCIO;São José do Hortêncio;4318481
4318499;SAO JOSE DO INHACORA;São José do Inhacorá;4318499
4318507;SAO JOSE DO NORTE;São José do Norte;4318507
4318606;SAO JOSE DO OURO;São José do Ouro;4318606
4318614;SAO JOSE DO SUL;São José do Sul;4318614
4318622;SAO JOSE DOS AUSENTES;São José dos Ausentes;4318622
4318705;SAO LEOPOLDO;São Leopoldo;4318705
4318804;SAO LOURENCO DO SUL;São Lourenço do Sul;4318804
4318903;SAO LUIZ GONZAGA;São Luiz Gonzaga;4318903
4319000;SAO MARCOS;São Marcos;4319000
4319109;SAO MARTINHO;São Martinho;4217105
4319125;SAO MARTINHO DA SERRA;São Martinho da Serra;4319125
4319158;SAO MIGUEL DAS MISSOES;São Miguel das Missões;4319158
4319208;SAO NICOLAU;São Nicolau;4319208
4319307;SAO PAULO DAS MISSOES;São Paulo das Missões;4319307
4319356;SAO PEDRO DA SERRA;São Pedro da Serra;4319356
4319364;SAO PEDRO DAS MISSOES;São Pedro das Missões;4319364
4319372;SAO PEDRO DO BUTIA;São Pedro do Butiá;4319372
4319406;SAO PEDRO DO SUL;São Pedro do Sul;4319406
4319505;SAO SEBASTIAO DO CAI;São Sebastião do Caí;4319505
4319604;SAO SEPE;São Sepé;4319604
4319703;SAO VALENTIM;São Valentim;4319703
4319711;SAO VALENTIM DO SUL;São Valentim do Sul;4319711
4319737;SAO VALERIO DO SUL;São Valério do Sul;4319737
4319752;SAO VENDELINO;São Vendelino;4319752
4319802;SAO VICENTE DO SUL;São Vicente do Sul;4319802
4319901;SAPIRANGA;Sapiranga;4319901
4320008;SAPUCAIA DO SUL;Sapucaia do Sul;4320008
4320107;SARANDI;Sarandi;4126256
4320206;SEBERI;Seberi;4320206
4320230;SEDE NOVA;Sede Nova;4320230
4320263;SEGREDO;Segredo;4320263
4320305;SELBACH;Selbach;4320305
4320321;SENADOR SALGADO FILHO;Senador Salgado Filho;4320321
4320354;SENTINELA DO SUL;Sentinela do Sul;4320354
4320404;SERAFINA CORREA;Serafina Corrêa;4320404
4320453;SERIO;Sério;4320453
4320503;SERTAO;Sertão;4320503
4320552;SERTAO SANTANA;Sertão Santana;4320552
4320578;SETE DE SETEMBRO;Sete de Setembro;4320578
4320602;SEVERIANO DE ALMEIDA;Severiano de Almeida;4320602
4320651;SILVEIRA MARTINS;Silveira Martins;4320651
4320677;SINIMBU;Sinimbu;4320677
4320701;SOBRADINHO;Sobradinho;2930774
4320800;SOLEDADE;Soledade;2516102
4320859;TABAI;Tabaí;4320859
4320909;TAPEJARA;Tapejara;4126801
4321006;TAPERA;Tapera;4321006
4321105;TAPES;Tapes;4321105
4321204;TAQUARA;Taquara;4321204
4321303;TAQUARI;Taquari;4321303
4321329;TAQUARUCU DO SUL;Taquaruçu do Sul;4321329
4321352;TAVARES;Tavares;2516607
4321402;TENENTE PORTELA;Tenente Portela;4321402
4321436;TERRA DE AREIA;Terra de Areia;4321436
4321451;TEUTONIA;Teutônia;4321451
4321469;TIO HUGO;Tio Hugo;4321469
4321477;TIRADENTES DO SUL;Tiradentes do Sul;4321477
4321493;TOROPI;Toropi;4321493
4321501;TORRES;Torres;4321501
4321600;TRAMANDAI;Tramandaí;4321600
4321626;TRAVESSEIRO;Travesseiro;4321626
4321634;TRES ARROIOS;Três Arroios;4321634
4321667;TRES CACHOEIRAS;Três Cachoeiras;4321667
4321709;TRES COROAS;Três Coroas;4321709
4321808;TRES DE MAIO;Três de Maio;4321808
4321832;TRES FORQUILHAS;Três Forquilhas;4321832
4321857;TRES PALMEIRAS;Três Palmeiras;4321857
4321907;TRES PASSOS;Três Passos;4321907
4321956;TRINDADE DO SUL;Trindade do Sul;4321956
4322004;TRIUNFO;Triunfo;2615706
4322103;TUCUNDUVA;Tucunduva;4322103
4322152;TUNAS;Tunas;4322152
4322186;TUPANCI DO SUL;Tupanci do Sul;4322186
4322202;TUPANCIRETA;Tupanciretã;4322202
4322251;TUPANDI;Tupandi;4322251
4322301;TUPARENDI;Tuparendi;4322301
4322327;TURUCU;Turuçu;4322327
4322343;UBIRETAMA;Ubiretama;4322343
4322350;UNIAO DA SERRA;União da Serra;4322350
4322376;UNISTALDA;Unistalda;4322376
4322400;URUGUAIANA;Uruguaiana;4322400
4322509;VACARIA;Vacaria;4322509
4322525;VALE VERDE;Vale Verde;4322525
4302907;CACEQUI;Cacequi;4302907
4303004;CACHOEIRA DO SUL;Cachoeira do Sul;4303004
4303103;CACHOEIRINHA;Cachoeirinha;1703826
4303202;CACIQUE DOBLE;Cacique Doble;4303202
4303301;CAIBATE;Caibaté;4303301
4303400;CAICARA;Caiçara;2503605
4303509;CAMAQUA;Camaquã;4303509
4303558;CAMARGO;Camargo;4303558
4303608;CAMBARA DO SUL;Cambará do Sul;4303608
4303673;CAMPESTRE DA SERRA;Campestre da Serra;4303673
4303707;CAMPINA DAS MISSOES;Campina das Missões;4303707
4303806;CAMPINAS DO SUL;Campinas do Sul;4303806
4303905;CAMPO BOM;Campo Bom;4303905
4304002;CAMPO NOVO;Campo Novo;4304002
4304101;CAMPOS BORGES;Campos Borges;4304101
4304200;CANDELARIA;Candelária;4304200
4304309;CANDIDO GODOI;Cândido Godói;4304309
4304358;CANDIOTA;Candiota;4304358
4304408;CANELA;Canela;4304408
4304507;CANGUCU;Canguçu;4304507
4304606;CANOAS;Canoas;4304606
4304614;CANUDOS DO VALE;Canudos do Vale;4304614
4304622;CAPAO BONITO DO SUL;Capão Bonito do Sul;4304622
4304630;CAPAO DA CANOA;Capão da Canoa;4304630
4304655;CAPAO DO CIPO;Capão do Cipó;4304655
4304663;CAPAO DO LEAO;Capão do Leão;4304663
4304671;CAPIVARI DO SUL;Capivari do Sul;4304671
4304689;CAPELA DE SANTANA;Capela de Santana;4304689
4304697;CAPITAO;Capitão;4304697
4304705;CARAZINHO;Carazinho;4304705
4304713;CARAA;Caraá;4304713
4304804;CARLOS BARBOSA;Carlos Barbosa;4304804
4304853;CARLOS GOMES;Carlos Gomes;4304853
4304903;CASCA;Casca;4304903
4304952;CASEIROS;Caseiros;4304952
4305009;CATUIPE;Catuípe;4305009
4305108;CAXIAS DO SUL;Caxias do Sul;4305108
4305116;CENTENARIO;Centenário;1704105
4305124;CERRITO;Cerrito;4305124
4305132;CERRO BRANCO;Cerro Branco;4305132
4305157;CERRO GRANDE;Cerro Grande;4305157
4305173;CERRO GRANDE DO SUL;Cerro Grande do Sul;4305173
4305207;CERRO LARGO;Cerro Largo;4305207
4305306;CHAPADA;Chapada;4305306
4305355;CHARQUEADAS;Charqueadas;4305355
4305371;CHARRUA;Charrua;4305371
4305405;CHIAPETTA;Chiapetta;4305405
4305439;CHUI;Chuí;4305439
4305447;CHUVISCA;Chuvisca;4305447
4305454;CIDREIRA;Cidreira;4305454
4305504;CIRIACO;Ciríaco;4305504
4305587;COLINAS;Colinas;2103505
4305603;COLORADO;Colorado;4105904
4305702;CONDOR;Condor;4305702
4305801;CONSTANTINA;Constantina;4305801
4305835;COQUEIRO BAIXO;Coqueiro Baixo;4305835
4305850;COQUEIROS DO SUL;Coqueiros do Sul;4305850
4305871;CORONEL BARROS;Coronel Barros;4305871
4305900;CORONEL BICACO;Coronel Bicaco;4305900
4305934;CORONEL PILAR;Coronel Pilar;4305934
4305959;COTIPORA;Cotiporã;4305959
4305975;COXILHA;Coxilha;4305975
4306007;CRISSIUMAL;Crissiumal;4306007
4306056;CRISTAL;Cristal;4306056
4306072;CRISTAL DO SUL;Cristal do Sul;4306072
4306106;CRUZ ALTA;Cruz Alta;4306106
4306130;CRUZALTENSE;Cruzaltense;4306130
4306205;CRUZEIRO DO SUL;Cruzeiro do Sul;1200203
4306304;DAVID CANABARRO;David Canabarro;4306304
4306320;DERRUBADAS;Derrubadas;4306320
4306353;DEZESSEIS DE NOVEMBRO;Dezesseis de Novembro;4306353
4306379;DILERMANDO DE AGUIAR;Dilermando de Aguiar;4306379
4306403;DOIS IRMAOS;Dois Irmãos;4306403
4306429;DOIS IRMAOS DAS MISSOES;Dois Irmãos das Missões;4306429
4306452;DOIS LAJEADOS;Dois Lajeados;4306452
5106265;NOVO MUNDO;Novo Mundo;5106265
5106273;NOVO HORIZONTE DO NORTE;Novo Horizonte do Norte;5106273
5106281;NOVO SAO JOAQUIM;Novo São Joaquim;5106281
5106299;PARANAITA;Paranaíta;5106299
5106307;PARANATINGA;Paranatinga;5106307
5106315;NOVO SANTO ANTONIO;Novo Santo Antônio;5106315
5106372;PEDRA PRETA;Pedra Preta;5106372
5106422;PEIXOTO DE AZEVEDO;Peixoto de Azevedo;5106422
5106455;PLANALTO DA SERRA;Planalto da Serra;5106455
5106505;POCONE;Poconé;5106505
5106653;PONTAL DO ARAGUAIA;Pontal do Araguaia;5106653
5106703;PONTE BRANCA;Ponte Branca;5106703
5106752;PONTES E LACERDA;Pontes e Lacerda;5106752
5106778;PORTO ALEGRE DO NORTE;Porto Alegre do Norte;5106778
5106802;PORTO DOS GAUCHOS;Porto dos Gaúchos;5106802
5106828;PORTO ESPERIDIAO;Porto Esperidião;5106828
5106851;PORTO ESTRELA;Porto Estrela;5106851
5107008;POXOREO;Poxoréo;5107008
5107040;PRIMAVERA DO LESTE;Primavera do Leste;5107040
5107065;QUERENCIA;Querência;5107065
5107107;SAO JOSE DOS QUATRO MARCOS;São José dos Quatro Marcos;5107107
5107156;RESERVA DO CABACAL;Reserva do Cabaçal;5107156
5107180;RIBEIRAO CASCALHEIRA;Ribeirão Cascalheira;5107180
5107198;RIBEIRAOZINHO;Ribeirãozinho;5107198
5107206;RIO BRANCO;Rio Branco;1200401
5107248;SANTA CARMEM;Santa Carmem;5107248
5107263;SANTO AFONSO;Santo Afonso;5107263
5107297;SAO JOSE DO POVO;São José do Povo;5107297
5107305;SAO JOSE DO RIO CLARO;São José do Rio Claro;5107305
5107354;SAO JOSE DO XINGU;São José do Xingu;5107354
5107404;SAO PEDRO DA CIPA;São Pedro da Cipa;5107404
5107578;RONDOLANDIA;Rondolândia;5107578
5107602;RONDONOPOLIS;Rondonópolis;5107602
5107701;ROSARIO OESTE;Rosário Oeste;5107701
5107743;SANTA CRUZ DO XINGU;Santa Cruz do Xingu;5107743
5107750;SALTO DO CEU;Salto do Céu;5107750
5107768;SANTA RITA DO TRIVELATO;Santa Rita do Trivelato;5107768
5107776;SANTA TEREZINHA;Santa Terezinha;5107776
5107792;SANTO ANTONIO DO LESTE;Santo Antônio do Leste;5107792
5107800;SANTO ANTONIO DO LEVERGER;Santo Antônio do Leverger;5107800
5107859;SAO FELIX DO ARAGUAIA;São Félix do Araguaia;5107859
5107875;SAPEZAL;Sapezal;5107875
5107883;SERRA NOVA DOURADA;Serra Nova Dourada;5107883
5107909;SINOP;Sinop;5107909
5107925;SORRISO;Sorriso;5107925
5107941;TABAPORA;Tabaporã;5107941
5107958;TANGARA DA SERRA;Tangará da Serra;5107958
5108006;TAPURAH;Tapurah;5108006
5108055;TERRA NOVA DO NORTE;Terra Nova do Norte;5108055
5108105;TESOURO;Tesouro;5108105
5108204;TORIXOREU;Torixoréu;5108204
5108303;UNIAO DO SUL;União do Sul;5108303
5108352;VALE DE SAO DOMINGOS;Vale de São Domingos;5108352
5108402;VARZEA GRANDE;Várzea Grande;5108402
5108501;VERA;Vera;5108501
5108600;VILA RICA;Vila Rica;5108600
5108808;NOVA GUARITA;Nova Guarita;5108808
5108857;NOVA MARILANDIA;Nova Marilândia;5108857
5108907;NOVA MARINGA;Nova Maringá;5108907
5108956;NOVA MONTE VERDE;Nova Monte Verde;5108956
5200203;AGUA CLARA;Água Clara;5000203
5200252;ALCINOPOLIS;Alcinópolis;5000252
5200609;AMAMBAI;Amambaí;5000609
5200708;ANASTACIO;Anastácio;5000708
5200807;ANAURILANDIA;Anaurilândia;5000807
5200856;ANGELICA;Angélica;5000856
1504752;MOJUI DOS CAMPOS;Mojuí dos Campos;1504752
4311759;MANOEL VIANA;Manoel Viana;4311759
4311775;MAQUINE;Maquiné;4311775
4311791;MARATA;Maratá;4311791
4311809;MARAU;Marau;4311809
4311908;MARCELINO RAMOS;Marcelino Ramos;4311908
4311981;MARIANA PIMENTEL;Mariana Pimentel;4311981
4312005;MARIANO MORO;Mariano Moro;4312005
4312054;MARQUES DE SOUZA;Marques de Souza;4312054
4312104;MATA;Mata;4312104
4312138;MATO CASTELHANO;Mato Castelhano;4312138
4312153;MATO LEITAO;Mato Leitão;4312153
4312179;MATO QUEIMADO;Mato Queimado;4312179
4312203;MAXIMILIANO DE ALMEIDA;Maximiliano de Almeida;4312203
4312252;MINAS DO LEAO;Minas do Leão;4312252
4312302;MIRAGUAI;Miraguaí;4312302
4312351;MONTAURI;Montauri;4312351
4312377;MONTE ALEGRE DOS CAMPOS;Monte Alegre dos Campos;4312377
4312385;MONTE BELO DO SUL;Monte Belo do Sul;4312385
4312401;MONTENEGRO;Montenegro;4312401
4312427;MORMACO;Mormaço;4312427
4312443;MORRINHOS DO SUL;Morrinhos do Sul;4312443
4312450;MORRO REDONDO;Morro Redondo;4312450
4312476;MORRO REUTER;Morro Reuter;4312476
4312500;MOSTARDAS;Mostardas;4312500
4312609;MUCUM;Muçum;4312609
4312617;MUITOS CAPOES;Muitos Capões;4312617
4312625;MULITERNO;Muliterno;4312625
4312658;NAO-ME-TOQUE;Não-Me-Toque;4312658
4312674;NICOLAU VERGUEIRO;Nicolau Vergueiro;4312674
4312708;NONOAI;Nonoai;4312708
4312757;NOVA ALVORADA;Nova Alvorada;4312757
4312807;NOVA ARACA;Nova Araçá;4312807
4312906;NOVA BASSANO;Nova Bassano;4312906
4312955;NOVA BOA VISTA;Nova Boa Vista;4312955
4313003;NOVA BRESCIA;Nova Bréscia;4313003
4313011;NOVA CANDELARIA;Nova Candelária;4313011
4313037;NOVA ESPERANCA DO SUL;Nova Esperança do Sul;4313037
4313060;NOVA HARTZ;Nova Hartz;4313060
4313086;NOVA PADUA;Nova Pádua;4313086
4313102;NOVA PALMA;Nova Palma;4313102
4313201;NOVA PETROPOLIS;Nova Petrópolis;4313201
4313300;NOVA PRATA;Nova Prata;4313300
4313334;NOVA RAMADA;Nova Ramada;4313334
4313359;NOVA ROMA DO SUL;Nova Roma do Sul;4313359
4313375;NOVA SANTA RITA;Nova Santa Rita;2207959
4313391;NOVO CABRAIS;Novo Cabrais;4313391
4313409;NOVO HAMBURGO;Novo Hamburgo;4313409
4313425;NOVO MACHADO;Novo Machado;4313425
4313441;NOVO TIRADENTES;Novo Tiradentes;4313441
4313466;NOVO XINGU;Novo Xingu;4313466
4313490;NOVO BARREIRO;Novo Barreiro;4313490
4313508;OSORIO;Osório;4313508
4313607;PAIM FILHO;Paim Filho;4313607
4313656;PALMARES DO SUL;Palmares do Sul;4313656
4313706;PALMEIRA DAS MISSOES;Palmeira das Missões;4313706
4313805;PALMITINHO;Palmitinho;4313805
4313904;PANAMBI;Panambi;4313904
4313953;PANTANO GRANDE;Pantano Grande;4313953
4314001;PARAI;Paraí;4314001
4314027;PARAISO DO SUL;Paraíso do Sul;4314027
4314035;PARECI NOVO;Pareci Novo;4314035
4314050;PAROBE;Parobé;4314050
4314068;PASSA SETE;Passa Sete;4314068
4314076;PASSO DO SOBRADO;Passo do Sobrado;4314076
4314100;PASSO FUNDO;Passo Fundo;4314100
4314134;PAULO BENTO;Paulo Bento;4314134
4314159;PAVERAMA;Paverama;4314159
4314175;PEDRAS ALTAS;Pedras Altas;4314175
4314209;PEDRO OSORIO;Pedro Osório;4314209
4314308;PEJUCARA;Pejuçara;4314308
4314407;PELOTAS;Pelotas;4314407
4314423;PICADA CAFE;Picada Café;4314423
4314456;PINHAL;Pinhal;4314456
;;Nazária;2206720
;;Exterior;9999999
;;Paraíso das Águas;5006275
;;Pinto Bandeira;4314548
;;Balneário Rincão;4220000
;;Pescaria Brava;4212650
